Date,TransactionID,BSB,AccountNumber,Description,Debit,Credit,Balance,Type,Reference,Bank,AccountType
30-08-2025 06:13,NAB4E6EB637D6F84731A9EA,082-900-001,44444444,STARBUCKS NAB,94.45,0,259845.76,DR,REF187823,NAB,Business
30-08-2025 06:14,NAB01544BDB817C436A9A1D,082-900-001,44444444,BP NAB,640.68,0,259205.08,DR,REF356946,NAB,Business
30-08-2025 06:29,NAB651B8F14662A4606B902,082-900-001,44444444,BP NAB,275.37,0,258929.71,DR,REF708421,NAB,Business
30-08-2025 06:40,NAB9CD85A27B7804451B26B,082-900-001,44444444,ZOOM NAB,1258.03,0,257671.68,DR,REF491640,NAB,Business
30-08-2025 06:59,NAB04332A2367FF48C5BBA1,082-900-001,44444444,SALARY PAYMENT NAB,0,854.37,258526.05,CR,REF536804,NAB,Business
30-08-2025 07:03,NABE3DA0DD6872F455E9D8D,082-900-001,44444444,DOMINO'S PIZZA NAB,251.59,0,258274.46,DR,REF520421,NAB,Business
30-08-2025 07:39,NABFD9CD6196CFA466CBDB0,082-900-001,44444444,BP NAB,71.86,0,258202.6,DR,REF357831,NAB,Business
30-08-2025 07:39,NABC8F2DAB3FF6B4E23B153,082-900-001,44444444,MENULOG NAB,1242.45,0,256960.15,DR,REF191949,NAB,Business
30-08-2025 08:06,NABA6603D78B7B94A2B8ED7,082-900-001,44444444,COLES NAB,1070.59,0,255889.56,DR,REF376010,NAB,Business
30-08-2025 08:13,NAB16BE30C8C2584887953B,082-900-001,44444444,ZOOM NAB,373.53,0,255516.03,DR,REF533775,NAB,Business
30-08-2025 08:18,NAB3D848E87CB7A42B0BF04,082-900-001,44444444,COMPANY PAYROLL NAB,0,3668.5,259184.53,CR,REF599910,NAB,Business
30-08-2025 09:37,NAB48634066AE31470FB795,082-900-001,44444444,TAFE BOOKSHOP NAB,537.02,0,258647.51,DR,REF349701,NAB,Business
30-08-2025 09:44,NABEE1B5AFCFD6847B2B2FD,082-900-001,44444444,JB HI-FI NAB,624.57,0,258022.94,DR,REF674578,NAB,Business
30-08-2025 10:11,NAB204B86CE650E4B3D8627,082-900-001,44444444,ZOOM NAB,129.39,0,257893.55,DR,REF282696,NAB,Business
30-08-2025 10:17,NAB80C74138C23649C086A8,082-900-001,44444444,KFC NAB,709.21,0,257184.34,DR,REF717738,NAB,Business
30-08-2025 10:19,NAB49718BB9E5804446A521,082-900-001,44444444,SPOTIFY NAB,135.03,0,257049.31,DR,REF288817,NAB,Business
30-08-2025 11:07,NABF1188E50C7C24BBD8669,082-900-001,44444444,PAY - SALARY NAB,0,7314.36,264363.67,CR,REF260978,NAB,Business
30-08-2025 11:12,NABC0336FC776B54F3D8032,082-900-001,44444444,SHELL NAB,689.77,0,263673.9,DR,REF171774,NAB,Business
30-08-2025 11:18,NAB95AA9B150D0E47FF893C,082-900-001,44444444,ZOOM NAB,245.12,0,263428.78,DR,REF219249,NAB,Business
30-08-2025 11:39,NABB3F3808DF67446498FB8,082-900-001,44444444,FLIXBUS NAB,204.87,0,263223.91,DR,REF297224,NAB,Business
30-08-2025 11:50,NABE3411B6E5AA64E7C9386,082-900-001,44444444,PAYMENT GATEWAY NAB,199.55,0,263024.36,DR,REF134687,NAB,Business
30-08-2025 12:14,NAB0C56BE2F1AEE423FBC21,082-900-001,44444444,SHELL NAB,757.84,0,262266.52,DR,REF414838,NAB,Business
30-08-2025 13:28,INT68F3AF8BF90C43B6B618,082-900-001,44444444,TRANSFER FROM ANZ 11111111,0,1711.65,263978.17,CR,INT-31430,NAB,Business
30-08-2025 13:56,NAB16EE5569FC4448EA8142,082-900-001,44444444,KFC NAB,48.87,0,263929.3,DR,REF481741,NAB,Business
30-08-2025 13:57,NAB9F6F8ADEA665480DA7B8,082-900-001,44444444,7-ELEVEN NAB,63.99,0,263865.31,DR,REF941801,NAB,Business
30-08-2025 14:16,NAB1C8E15639ED54F2F8EA4,082-900-001,44444444,MCDONALDS NAB,59.69,0,263805.62,DR,REF475080,NAB,Business
30-08-2025 14:31,NABFCF028D318C047D4A656,082-900-001,44444444,WAGES CREDIT NAB,0,5833.05,269638.67,CR,REF582495,NAB,Business
30-08-2025 14:32,NAB920BD69A798846009A45,082-900-001,44444444,MENULOG NAB,55.03,0,269583.64,DR,REF854555,NAB,Business
30-08-2025 14:46,NAB47B16FADAF7945F4B9EF,082-900-001,44444444,FLIXBUS NAB,208.75,0,269374.89,DR,REF952398,NAB,Business
30-08-2025 14:58,NABF78640CEE83244FEA4CB,082-900-001,44444444,DOMINO'S PIZZA NAB,666.73,0,268708.16,DR,REF873750,NAB,Business
30-08-2025 15:04,NAB60896BC958834D93AF0E,082-900-001,44444444,KFC NAB,546.24,0,268161.92,DR,REF249942,NAB,Business
30-08-2025 15:11,NABFCC55739357748CA82A9,082-900-001,44444444,INTERNET TRANSFER NAB,119.92,0,268042,DR,REF571195,NAB,Business
30-08-2025 15:13,NAB0C0A6708026E4FDFB838,082-900-001,44444444,COMPANY PAYROLL NAB,0,538.43,268580.43,CR,REF491969,NAB,Business
30-08-2025 15:26,NAB4B97634C940442FEA4E3,082-900-001,44444444,BANK FEE NAB,709.43,0,267871,DR,REF544963,NAB,Business
30-08-2025 15:47,NAB30BF4CD09BDC442D958B,082-900-001,44444444,COMPANY PAYROLL NAB,0,795.47,268666.47,CR,REF698265,NAB,Business
30-08-2025 15:53,INT4FBF339227CA42D9977D,082-900-001,44444444,TRANSFER TO CBA 33333333,205.81,0,268460.66,DR,INT-99903,NAB,Business
30-08-2025 17:19,NAB4E7E411601924DB58731,082-900-001,44444444,UBER EATS NAB,210.5,0,268250.16,DR,REF815115,NAB,Business
30-08-2025 17:49,NAB159B4BE5E1054D60B5CB,082-900-001,44444444,PAYMENT GATEWAY NAB,386.48,0,267863.68,DR,REF381357,NAB,Business
30-08-2025 17:57,NAB2AE26A940C9944A5854E,082-900-001,44444444,BWS NAB,911.72,0,266951.96,DR,REF208368,NAB,Business
30-08-2025 18:15,NAB92959756CF7445858C2D,082-900-001,44444444,TAFE BOOKSHOP NAB,293.6,0,266658.36,DR,REF474915,NAB,Business
30-08-2025 18:36,NAB46EDB1A3F2604677A34A,082-900-001,44444444,WAGES CREDIT NAB,0,834.1,267492.46,CR,REF913428,NAB,Business
30-08-2025 19:20,NAB50225F95186E4686B688,082-900-001,44444444,PAY - SALARY NAB,0,1125.59,268618.05,CR,REF376548,NAB,Business
30-08-2025 19:22,NABD9BB8D7BE0754572AF9F,082-900-001,44444444,TAFE BOOKSHOP NAB,152.12,0,268465.93,DR,REF337852,NAB,Business
30-08-2025 19:43,NABAFD01C4A74E94ED98DBC,082-900-001,44444444,PAYPAL *NETFLIX NAB,134.49,0,268331.44,DR,REF843354,NAB,Business
30-08-2025 20:00,NAB78F94A6120F8431A9386,082-900-001,44444444,BWS NAB,52.26,0,268279.18,DR,REF305432,NAB,Business
30-08-2025 20:09,NAB533BB2648598475780E1,082-900-001,44444444,LIQUORLAND NAB,46.38,0,268232.8,DR,REF139159,NAB,Business
30-08-2025 20:22,NAB8C4B6E19C2AC4BE19584,082-900-001,44444444,BIGW NAB,222.66,0,268010.14,DR,REF143598,NAB,Business
30-08-2025 20:54,NABF333844858F54124A885,082-900-001,44444444,PAYMENT GATEWAY NAB,40.26,0,267969.88,DR,REF543703,NAB,Business
30-08-2025 20:55,NAB2CE55741EF3E46329080,082-900-001,44444444,WOOLWORTHS NAB,389.02,0,267580.86,DR,REF903732,NAB,Business
30-08-2025 20:57,INT1C9A856027B24F1389EA,082-900-001,44444444,TRANSFER FROM CBA 33333333,0,482.6,268063.46,CR,INT-36355,NAB,Business
30-08-2025 21:11,NAB65D8A7D4BE47494DA39A,082-900-001,44444444,DOMINO'S PIZZA NAB,13.99,0,268049.47,DR,REF486751,NAB,Business
30-08-2025 21:29,NAB0342C08740E64826B791,082-900-001,44444444,INTERNET TRANSFER NAB,125.82,0,267923.65,DR,REF325866,NAB,Business
30-08-2025 21:44,NAB0FE6C4062F7C4DC09448,082-900-001,44444444,INTERNET TRANSFER NAB,69.14,0,267854.51,DR,REF369900,NAB,Business
30-08-2025 22:01,NAB889CA8A548AC413F9DF0,082-900-001,44444444,PAYMENT GATEWAY NAB,810.41,0,267044.1,DR,REF681194,NAB,Business
30-08-2025 22:05,NAB7CF8529B1DAC466DACE0,082-900-001,44444444,TAFE BOOKSHOP NAB,89.63,0,266954.47,DR,REF777988,NAB,Business
30-08-2025 22:08,NABBD48408EA7864C528B86,082-900-001,44444444,FLIXBUS NAB,67.76,0,266886.71,DR,REF779222,NAB,Business
30-08-2025 22:24,NABDE1072C71E6343FA9E77,082-900-001,44444444,AMAZON AU NAB,433.74,0,266452.97,DR,REF990330,NAB,Business
30-08-2025 23:37,INTC38DE2B240D34AF6AEA8,082-900-001,44444444,TRANSFER TO CBA 22222222,1863.57,0,264589.4,DR,INT-17947,NAB,Business
30-08-2025 23:44,NAB4D912C40E1F848679E32,082-900-001,44444444,ALDI NAB,989.76,0,263599.64,DR,REF144246,NAB,Business
30-08-2025 23:53,NABE56C366E83F349D18A4B,082-900-001,44444444,WOOLWORTHS NAB,73.08,0,263526.56,DR,REF239916,NAB,Business
31-08-2025 00:52,NABAAF974F58803410DACF6,082-900-001,44444444,BWS NAB,677.37,0,262849.19,DR,REF362876,NAB,Business
31-08-2025 01:31,NAB86164D151B19421091F4,082-900-001,44444444,HARVEY NORMAN NAB,306.54,0,262542.65,DR,REF652633,NAB,Business
31-08-2025 01:33,NABAD026038B17E4B23BD4A,082-900-001,44444444,JB HI-FI NAB,204.91,0,262337.74,DR,REF255479,NAB,Business
31-08-2025 01:49,NAB06DBA070D65543A697FA,082-900-001,44444444,INTERNET TRANSFER NAB,343.07,0,261994.67,DR,REF139461,NAB,Business
31-08-2025 02:04,NAB45F878711D6148478366,082-900-001,44444444,INTERNET TRANSFER NAB,200.93,0,261793.74,DR,REF737016,NAB,Business
31-08-2025 02:24,NABF837D7C22296468AA55F,082-900-001,44444444,BWS NAB,237.31,0,261556.43,DR,REF160099,NAB,Business
31-08-2025 02:34,NAB3E3BFD39C99A442497F6,082-900-001,44444444,AMAZON AU NAB,44.88,0,261511.55,DR,REF200221,NAB,Business
31-08-2025 03:08,NAB43B5B8D580144D478002,082-900-001,44444444,COMPANY PAYROLL NAB,0,2451.13,263962.68,CR,REF170018,NAB,Business
31-08-2025 03:55,NABCFB76C7E12DE4D27AEE8,082-900-001,44444444,WOOLWORTHS NAB,475.65,0,263487.03,DR,REF809379,NAB,Business
31-08-2025 04:02,NABCCAB23F62B4B4CB18FEB,082-900-001,44444444,WAGES CREDIT NAB,0,378.03,263865.06,CR,REF843589,NAB,Business
31-08-2025 04:06,INT76C47EA7EA2C48FD8EA4,082-900-001,44444444,TRANSFER TO CBA 22222222,127.33,0,263737.73,DR,INT-44900,NAB,Business
31-08-2025 04:37,NABACC5C2711DC14CC1A59F,082-900-001,44444444,PAY - SALARY NAB,0,1162.66,264900.39,CR,REF294925,NAB,Business
31-08-2025 04:47,NAB426210AB728A4EFC8237,082-900-001,44444444,APPLE NAB,164.02,0,264736.37,DR,REF244273,NAB,Business
31-08-2025 04:52,NAB01B5CA84FC51498F8A92,082-900-001,44444444,BWS NAB,566.2,0,264170.17,DR,REF791014,NAB,Business
31-08-2025 05:19,NABD5974FA5CECB410B8838,082-900-001,44444444,BP NAB,45.77,0,264124.4,DR,REF168716,NAB,Business
31-08-2025 05:25,NAB7FD55F3F14E64E9EA893,082-900-001,44444444,COLES NAB,372.74,0,263751.66,DR,REF786626,NAB,Business
31-08-2025 05:30,NAB8051377351314CF08773,082-900-001,44444444,FLIXBUS NAB,355.87,0,263395.79,DR,REF491290,NAB,Business
31-08-2025 06:03,NABE971743675C7458486FA,082-900-001,44444444,HARVEY NORMAN NAB,372.99,0,263022.8,DR,REF865564,NAB,Business
31-08-2025 06:16,NAB74678FB4B7CD4680954F,082-900-001,44444444,HARVEY NORMAN NAB,185.01,0,262837.79,DR,REF919038,NAB,Business
31-08-2025 06:20,NABF44B3D2B312940A597B3,082-900-001,44444444,SHELL NAB,111.88,0,262725.91,DR,REF541887,NAB,Business
31-08-2025 06:54,NABA9B7151FFAC04D96B2DF,082-900-001,44444444,TAFE BOOKSHOP NAB,142.44,0,262583.47,DR,REF570186,NAB,Business
31-08-2025 07:32,NABD25E9558E19848E6AC10,082-900-001,44444444,LIQUORLAND NAB,227.71,0,262355.76,DR,REF997043,NAB,Business
31-08-2025 07:37,NABDC0656BFD7BC480F8971,082-900-001,44444444,MENULOG NAB,158.76,0,262197,DR,REF145055,NAB,Business
31-08-2025 08:01,NAB65DF8758E3EE4012A3F9,082-900-001,44444444,DOMINO'S PIZZA NAB,342.85,0,261854.15,DR,REF524989,NAB,Business
31-08-2025 08:10,NAB22801BCB364C4AAA8C2E,082-900-001,44444444,SPOTIFY NAB,235.94,0,261618.21,DR,REF286707,NAB,Business
31-08-2025 08:10,NAB0FDA17FD088442B0B641,082-900-001,44444444,SPOTIFY NAB,45.79,0,261572.42,DR,REF157503,NAB,Business
31-08-2025 08:16,NAB086B76F453F94E6E88E8,082-900-001,44444444,UBER EATS NAB,434.55,0,261137.87,DR,REF429792,NAB,Business
31-08-2025 08:22,NAB4032A8D746FA4F8B8736,082-900-001,44444444,SPOTIFY NAB,378.1,0,260759.77,DR,REF771948,NAB,Business
31-08-2025 08:54,NAB9C4097397BA046D2A1AC,082-900-001,44444444,MENULOG NAB,470.62,0,260289.15,DR,REF114776,NAB,Business
31-08-2025 09:04,NABD4BC6C45C28D4773B35E,082-900-001,44444444,LIQUORLAND NAB,428.85,0,259860.3,DR,REF786213,NAB,Business
31-08-2025 09:27,NAB4F0D31316BA4486D850D,082-900-001,44444444,CITYLINK NAB,342.08,0,259518.22,DR,REF195325,NAB,Business
31-08-2025 10:00,NAB3061B088299944CA9F22,082-900-001,44444444,TAFE BOOKSHOP NAB,306.71,0,259211.51,DR,REF891052,NAB,Business
31-08-2025 10:03,NABA92A83D5CBB94CBAA398,082-900-001,44444444,SPOTIFY NAB,240.49,0,258971.02,DR,REF813932,NAB,Business
31-08-2025 10:05,INTD2D084B243024EA981CC,082-900-001,44444444,TRANSFER FROM CBA 33333333,0,1571.53,260542.55,CR,INT-40666,NAB,Business
31-08-2025 10:14,NAB27C3A4B3F30E4565B8D5,082-900-001,44444444,BP NAB,305.84,0,260236.71,DR,REF932627,NAB,Business
31-08-2025 10:17,NAB00C6FADFB6D846ABA363,082-900-001,44444444,INTERNET TRANSFER NAB,41.57,0,260195.14,DR,REF767437,NAB,Business
31-08-2025 10:30,NAB73C877A3CC6F4BF19D2D,082-900-001,44444444,PAYMENT GATEWAY NAB,535.76,0,259659.38,DR,REF248356,NAB,Business
31-08-2025 10:40,NABEFB49C5FD64240C9804A,082-900-001,44444444,ZOOM NAB,224.49,0,259434.89,DR,REF213634,NAB,Business
31-08-2025 11:15,NABE0C35926BA9149CAAC04,082-900-001,44444444,ZOOM NAB,795.6,0,258639.29,DR,REF524617,NAB,Business
31-08-2025 11:44,NAB3611AE4B3CAC4C27876E,082-900-001,44444444,CITYLINK NAB,139.83,0,258499.46,DR,REF189457,NAB,Business
31-08-2025 12:24,NABB9BC1EF7E6E94AE7AEC0,082-900-001,44444444,CITYLINK NAB,61.61,0,258437.85,DR,REF217366,NAB,Business
31-08-2025 12:40,NABCD96E11756F84790B22B,082-900-001,44444444,COLES NAB,577.51,0,257860.34,DR,REF233496,NAB,Business
31-08-2025 13:07,NABB3FD65A6B528485DBD1F,082-900-001,44444444,BWS NAB,581.57,0,257278.77,DR,REF973011,NAB,Business
31-08-2025 13:32,NAB884E4B97F068418FBA2A,082-900-001,44444444,MCDONALDS NAB,64.67,0,257214.1,DR,REF236858,NAB,Business
31-08-2025 13:50,NAB3E5BC86E8EE3446E9A36,082-900-001,44444444,DOMINO'S PIZZA NAB,518.84,0,256695.26,DR,REF663281,NAB,Business
31-08-2025 14:14,NABCF3B74CB872140579D18,082-900-001,44444444,CITYLINK NAB,356.25,0,256339.01,DR,REF284633,NAB,Business
31-08-2025 14:16,NAB39D05A5F816D40C89636,082-900-001,44444444,PAYMENT GATEWAY NAB,449.59,0,255889.42,DR,REF963943,NAB,Business
31-08-2025 14:18,NAB9DDBF5315E6B40B3B35F,082-900-001,44444444,DOMINO'S PIZZA NAB,599.92,0,255289.5,DR,REF526458,NAB,Business
31-08-2025 14:24,NAB06C4A149C03D4A21A99C,082-900-001,44444444,PAY - SALARY NAB,0,5546.92,260836.42,CR,REF828269,NAB,Business
31-08-2025 14:35,NAB8DBE87B6FE7548F99107,082-900-001,44444444,APPLE NAB,353,0,260483.42,DR,REF954685,NAB,Business
31-08-2025 15:03,NAB2C9C73DD493645639936,082-900-001,44444444,FLIXBUS NAB,192.45,0,260290.97,DR,REF206118,NAB,Business
31-08-2025 15:17,NABA24D6F4B8A2E482194DD,082-900-001,44444444,COMPANY PAYROLL NAB,0,70.64,260361.61,CR,REF434245,NAB,Business
31-08-2025 15:33,NABC529ED11F77245B39098,082-900-001,44444444,RAILWAY STATION NAB,298.52,0,260063.09,DR,REF263759,NAB,Business
31-08-2025 16:02,NAB63106508CEDA44B0A62B,082-900-001,44444444,BWS NAB,365.03,0,259698.06,DR,REF616482,NAB,Business
31-08-2025 16:14,NAB696EBDBC07FF4779835C,082-900-001,44444444,SALARY PAYMENT NAB,0,6593.28,266291.34,CR,REF960433,NAB,Business
31-08-2025 16:35,NABFA45E560BFC643A0A9C8,082-900-001,44444444,HARVEY NORMAN NAB,223.59,0,266067.75,DR,REF707692,NAB,Business
31-08-2025 17:00,NAB34527941110D495EB20C,082-900-001,44444444,CITYLINK NAB,380.76,0,265686.99,DR,REF113483,NAB,Business
31-08-2025 17:05,NABBF10F68AABBC410CA67A,082-900-001,44444444,KFC NAB,94.22,0,265592.77,DR,REF425146,NAB,Business
31-08-2025 17:37,NAB7D4366319C3F426C9A7C,082-900-001,44444444,PAY - SALARY NAB,0,4061.72,269654.49,CR,REF278221,NAB,Business
31-08-2025 17:57,NAB17D3B8A9C2B549CDB392,082-900-001,44444444,TAFE BOOKSHOP NAB,263.65,0,269390.84,DR,REF759470,NAB,Business
31-08-2025 18:16,NAB16BA06DA64494A7580EB,082-900-001,44444444,BIGW NAB,420.01,0,268970.83,DR,REF183748,NAB,Business
31-08-2025 18:37,INT835F328243B341AE9FA8,082-900-001,44444444,TRANSFER TO CBA 33333333,749.49,0,268221.34,DR,INT-46303,NAB,Business
31-08-2025 18:41,NAB40523D8621454B608555,082-900-001,44444444,PAYMENT GATEWAY NAB,174.4,0,268046.94,DR,REF196642,NAB,Business
31-08-2025 18:57,NAB404174BF4DA245DBAFED,082-900-001,44444444,LIQUORLAND NAB,1078.61,0,266968.33,DR,REF368958,NAB,Business
31-08-2025 19:09,NABCC1F77D3A1FA4A248C66,082-900-001,44444444,ZOOM NAB,61.12,0,266907.21,DR,REF701667,NAB,Business
31-08-2025 19:11,NABDF64D843DB0B4375B493,082-900-001,44444444,JB HI-FI NAB,518.91,0,266388.3,DR,REF543407,NAB,Business
31-08-2025 19:13,NAB895F4D5D4050448CB918,082-900-001,44444444,PAY - SALARY NAB,0,3253.67,269641.97,CR,REF195223,NAB,Business
31-08-2025 19:31,NABE24310C28C2C4C809180,082-900-001,44444444,WOOLWORTHS NAB,174.88,0,269467.09,DR,REF643959,NAB,Business
31-08-2025 19:38,NAB9183EA1AD29F4EB89581,082-900-001,44444444,7-ELEVEN NAB,178.31,0,269288.78,DR,REF784489,NAB,Business
31-08-2025 19:42,NAB4FD48B9B079E403680E7,082-900-001,44444444,DOMINO'S PIZZA NAB,176.37,0,269112.41,DR,REF439391,NAB,Business
31-08-2025 20:08,NABC6191E18962F4C199441,082-900-001,44444444,SHELL NAB,27.21,0,269085.2,DR,REF475668,NAB,Business
31-08-2025 20:26,NAB6906C45D423342D3A925,082-900-001,44444444,AMAZON AU NAB,218.6,0,268866.6,DR,REF578550,NAB,Business
31-08-2025 20:47,NAB69BE8E15E3344B2E93B9,082-900-001,44444444,COMPANY PAYROLL NAB,0,7788.2,276654.8,CR,REF736860,NAB,Business
31-08-2025 21:02,NABD15FF49130024AC2B5C7,082-900-001,44444444,ZOOM NAB,336.99,0,276317.81,DR,REF604108,NAB,Business
31-08-2025 21:09,NABF0653F1608774367B14F,082-900-001,44444444,COLES NAB,402.16,0,275915.65,DR,REF805279,NAB,Business
31-08-2025 21:33,INT58416E962D14458FBDE7,082-900-001,44444444,TRANSFER TO ANZ 11111111,1384.29,0,274531.36,DR,INT-74290,NAB,Business
31-08-2025 21:38,NAB6D5EE6FF27334965B025,082-900-001,44444444,CITYLINK NAB,28.77,0,274502.59,DR,REF660039,NAB,Business
31-08-2025 22:10,NABDDC7CFACB9DC476AAE01,082-900-001,44444444,PAY - SALARY NAB,0,39.85,274542.44,CR,REF308541,NAB,Business
31-08-2025 22:40,NABC3D31520B4314FDC996F,082-900-001,44444444,KFC NAB,163.31,0,274379.13,DR,REF631543,NAB,Business
31-08-2025 22:51,NAB5119E4D19B4E49BB9788,082-900-001,44444444,BWS NAB,200.83,0,274178.3,DR,REF849233,NAB,Business
31-08-2025 23:13,NABACEC3A25337842C0BAD2,082-900-001,44444444,SPOTIFY NAB,97.07,0,274081.23,DR,REF596654,NAB,Business
31-08-2025 23:23,NAB26C4242B0BFB46458EDA,082-900-001,44444444,WOOLWORTHS NAB,239.38,0,273841.85,DR,REF106968,NAB,Business
01-09-2025 00:04,NAB2D967CC694D5460FA1A0,082-900-001,44444444,INTERNET TRANSFER NAB,124.9,0,273716.95,DR,REF240580,NAB,Business
01-09-2025 00:22,NAB1E97E812DBDE4ED4BA38,082-900-001,44444444,INTERNET TRANSFER NAB,71.97,0,273644.98,DR,REF572908,NAB,Business
01-09-2025 00:29,NAB9B178C4F47E24DCDB595,082-900-001,44444444,UBER EATS NAB,112.86,0,273532.12,DR,REF975507,NAB,Business
01-09-2025 00:54,NABCD41CA085CB041AC8C1A,082-900-001,44444444,WOOLWORTHS NAB,76.86,0,273455.26,DR,REF814458,NAB,Business
01-09-2025 00:57,NAB6B554B6234DD49508174,082-900-001,44444444,BP NAB,65,0,273390.26,DR,REF529397,NAB,Business
01-09-2025 01:19,NABD188C47F9C8449489732,082-900-001,44444444,BWS NAB,96.2,0,273294.06,DR,REF582787,NAB,Business
01-09-2025 01:25,NABF9E803CF44B74DDDA149,082-900-001,44444444,AMAZON AU NAB,530.29,0,272763.77,DR,REF464642,NAB,Business
01-09-2025 01:30,NABA16974B6B9334F20AED3,082-900-001,44444444,BP NAB,37.12,0,272726.65,DR,REF789895,NAB,Business
01-09-2025 01:34,NAB0773D159A53F4BB39262,082-900-001,44444444,HARVEY NORMAN NAB,678.28,0,272048.37,DR,REF213553,NAB,Business
01-09-2025 01:40,NAB009853004AEB47EAAF30,082-900-001,44444444,UBER EATS NAB,313.67,0,271734.7,DR,REF803294,NAB,Business
01-09-2025 01:44,NAB5A55EFF98796456AA690,082-900-001,44444444,AMAZON AU NAB,73.14,0,271661.56,DR,REF402507,NAB,Business
01-09-2025 01:51,NABAF9A197A51F84094B978,082-900-001,44444444,MCDONALDS NAB,888.67,0,270772.89,DR,REF549824,NAB,Business
01-09-2025 01:58,NAB7BCB2D711C374273851D,082-900-001,44444444,KFC NAB,126.15,0,270646.74,DR,REF560045,NAB,Business
01-09-2025 02:31,NAB63EB4C0A8ECC409D8B77,082-900-001,44444444,WAGES CREDIT NAB,0,4733.27,275380.01,CR,REF809850,NAB,Business
01-09-2025 03:01,NABBF5E5D789A344ACFAD33,082-900-001,44444444,WAGES CREDIT NAB,0,3735.62,279115.63,CR,REF176427,NAB,Business
01-09-2025 03:11,NAB988F70668B444CD1A3C0,082-900-001,44444444,HARVEY NORMAN NAB,42.37,0,279073.26,DR,REF512826,NAB,Business
01-09-2025 03:13,NAB1FAFA4360A994191AD6B,082-900-001,44444444,KFC NAB,207.49,0,278865.77,DR,REF383570,NAB,Business
01-09-2025 03:16,NAB7A78CDD5A2CD4A5890BB,082-900-001,44444444,PAYMENT GATEWAY NAB,566.31,0,278299.46,DR,REF646402,NAB,Business
01-09-2025 03:19,NAB22B46AEE67A44F64A334,082-900-001,44444444,SPOTIFY NAB,323.41,0,277976.05,DR,REF988399,NAB,Business
01-09-2025 03:22,NAB070C20FC9A4644889BB8,082-900-001,44444444,WAGES CREDIT NAB,0,4573.58,282549.63,CR,REF468858,NAB,Business
01-09-2025 03:44,NAB3021889E51864DCD858A,082-900-001,44444444,ALDI NAB,312.22,0,282237.41,DR,REF747654,NAB,Business
01-09-2025 03:45,NAB9749144F62DF41E4B26D,082-900-001,44444444,AMAZON AU NAB,445.54,0,281791.87,DR,REF216795,NAB,Business
01-09-2025 03:58,NAB3C55045EC51147A0BF9E,082-900-001,44444444,MENULOG NAB,54.65,0,281737.22,DR,REF640890,NAB,Business
01-09-2025 04:17,NAB5AB801C7101E4EF3A522,082-900-001,44444444,BIGW NAB,343.99,0,281393.23,DR,REF322766,NAB,Business
01-09-2025 04:48,NAB5E647AD3B22145D0A18E,082-900-001,44444444,BWS NAB,53.66,0,281339.57,DR,REF422416,NAB,Business
01-09-2025 04:49,NAB4184594429154291B66E,082-900-001,44444444,UBER EATS NAB,1382.2,0,279957.37,DR,REF568808,NAB,Business
01-09-2025 05:02,NAB392222FEA50B4431B82F,082-900-001,44444444,COLES NAB,462.08,0,279495.29,DR,REF556388,NAB,Business
01-09-2025 05:05,NAB7D15CB48FE0A4A8EBDD3,082-900-001,44444444,AMAZON AU NAB,250.73,0,279244.56,DR,REF150469,NAB,Business
01-09-2025 05:13,NABE5B86BBCE15E4AA5A51B,082-900-001,44444444,BP NAB,1099.85,0,278144.71,DR,REF605481,NAB,Business
01-09-2025 05:17,NAB79E7D1F96D9B465AB6D9,082-900-001,44444444,PAYPAL *NETFLIX NAB,119.06,0,278025.65,DR,REF163861,NAB,Business
01-09-2025 05:18,NABAB89307DC66744319C14,082-900-001,44444444,HARVEY NORMAN NAB,77.52,0,277948.13,DR,REF724497,NAB,Business
01-09-2025 06:00,NAB57D817BA0BC143589692,082-900-001,44444444,BP NAB,348.71,0,277599.42,DR,REF392312,NAB,Business
01-09-2025 06:00,INTB295929D2006458C8526,082-900-001,44444444,TRANSFER TO ANZ 11111111,1713.75,0,275885.67,DR,INT-82873,NAB,Business
01-09-2025 06:07,NAB898340CF9E0744EDB973,082-900-001,44444444,SALARY PAYMENT NAB,0,4092.41,279978.08,CR,REF637068,NAB,Business
01-09-2025 06:07,NAB32B7507236314303BE08,082-900-001,44444444,FLIXBUS NAB,39.86,0,279938.22,DR,REF975390,NAB,Business
01-09-2025 06:16,NAB43584A31B71B428A9EDD,082-900-001,44444444,CITYLINK NAB,688.52,0,279249.7,DR,REF647957,NAB,Business
01-09-2025 06:22,NAB9E95AD74DCBD46D4A055,082-900-001,44444444,STARBUCKS NAB,555.3,0,278694.4,DR,REF376275,NAB,Business
01-09-2025 06:42,NABC5C252CDA4FD4FE4B613,082-900-001,44444444,ZOOM NAB,286.36,0,278408.04,DR,REF554671,NAB,Business
01-09-2025 06:55,NABA015C6EADB46469C8AF2,082-900-001,44444444,ZOOM NAB,132.61,0,278275.43,DR,REF836967,NAB,Business
01-09-2025 07:11,NABF502920BDB4C4A698A86,082-900-001,44444444,KFC NAB,95.15,0,278180.28,DR,REF389622,NAB,Business
01-09-2025 07:20,NABE114A6E360FF431A9F40,082-900-001,44444444,BANK FEE NAB,338.5,0,277841.78,DR,REF130159,NAB,Business
01-09-2025 07:38,NAB1F2BDAD839CB4257B88A,082-900-001,44444444,HARVEY NORMAN NAB,138.37,0,277703.41,DR,REF962984,NAB,Business
